Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,size,var_N,var_R
71.987125,2.6652315536131193,0.11474250000000001,quadratic,0.08902150854450393,0.0025089642560823895,0.0014067490435019394,0.002257174390743455,3.8981594880791985,0.04834858070154696,0.3853922664573261,0.005000478783747117,0,-19.851322885451175,-19.851322885451175,93.26173380601551,1.9128684987038598,0.7198712500000001,0.026652315536131194,0.8346137499999999,0.029972083860444195,374.62620227072875,6.196852745564351,26.870628623106874,1.221872414957358,0.2292463556423197,0.010100811077133042,100,11.674981228604993,0.08071915659720506
72.033375,2.6914236213154927,0.11173624999999998,quadratic,0.11233240329780265,0.0025037150934617185,0.0014273699582624552,0.002270973757787836,3.891629647736602,0.05062870824705634,0.38583738164227255,0.005179401339983483,0,-18.34768300151606,-18.34768300151606,93.2609806754962,1.9300621984473343,0.72033375,0.02691423621315493,0.8320700000000001,0.029835215769288468,374.54193099212154,6.348192184524911,26.856396925417883,1.26978336616404,0.23100601386107394,0.010379662950132427,100,11.711615610275375,0.08213552878850928
71.98875,2.7144287497556463,0.10768375000000005,quadratic,0.14174741629268048,0.002599061693364494,0.001500774874681483,0.0023482323654993235,3.883982039517518,0.05300142744323734,0.3862256071250997,0.005454605950003442,0,12973577521.382309,-17.332520485168885,93.27524620835891,1.9223321037293302,0.7198875,0.027144287497556468,0.8275699999999999,0.030230697974079245,374.23645547588427,6.463571199767529,26.90541493996609,1.3432870013503844,0.23330919850888623,0.01085297277811923,100,11.82009845667143,0.08413897890973437
71.932625,2.7541034129776243,0.10110125000000002,quadratic,0.1788649529057435,0.0027426131818227327,0.0015659089325161543,0.002344527358842759,3.8729306786097917,0.05718291735398441,0.3868803272485463,0.005882493598137409,0,-8613124317.595816,-16.559439535378107,93.27556662333251,1.9569554221717291,0.7193262500000001,0.027541034129776248,0.82042625,0.030148894025113077,373.9945558256796,6.8460320383476905,27.013718467796373,1.407954726036563,0.23711551427039207,0.011742408573951682,100,12.01412642647947,0.08743912665844977
71.631125,2.788827035578757,0.0946437500004527,quadratic,0.22570197196339215,0.0030349163695972976,0.0017209787238237873,0.002527916878552046,3.8599936466937037,0.06172703396535098,0.3878240521978826,0.00663127284296229,0,-73995826378.21915,-14.909848954031405,93.3197591940028,1.9063496925490084,0.71631125,0.027888270355787576,0.8109525,0.03076634108486089,373.75366490706955,7.215549007907751,27.241911611413364,1.5325312338016357,0.2426206306432208,0.01294001565361411,100,12.342360658897608,0.09221313518003486
71.08125,2.8096082355908627,0.08736624999999998,quadratic,0.2848035868435799,0.003424625494397165,0.002023733642789039,0.0028581546932856575,3.840508803695997,0.06999387652343453,0.38850400853161693,0.0075479667428283515,0,-13.521025230972704,-13.521025230972704,93.28341874485648,1.937093951455487,0.7108125,0.028096082355908623,0.79817875,0.03070538305309835,372.8619043133256,7.786022947909759,27.582753435511528,1.673045648053516,0.24961720443883825,0.014577431335479125,100,12.833245564245066,0.09868183979370357
70.234875,2.8900620641043333,0.07995375,quadratic,0.3593813663804626,0.00388750654731329,0.002468583827851269,0.0032631247974223045,3.8188363021343954,0.0812250762136197,0.3894712565269365,0.008841318348813266,0,93743454146.61613,-12.285901633409548,93.30247987476416,1.9459316850502677,0.70234875,0.028900620641043324,0.78229875,0.031140459990782094,371.9778295725677,8.888307873379196,28.13677421601662,1.8756861426016405,0.25908676420504106,0.017187394287547536,100,13.553263513517116,0.1073989045443703
68.932,2.9748741149836913,0.07158250000000003,quadratic,0.4534878508128582,0.004429715625451715,0.0029187357840975833,0.003693973328104691,3.7931670291538637,0.09417603455491634,0.3898931187142354,0.010424756891425092,0,-320884674053.49585,-11.912254917401105,93.31344531019126,1.9321749520696612,0.6893199999999999,0.029748741149836895,0.7608975,0.031744204096968646,370.48918907681224,9.981277218914151,28.878245522572463,2.11674437939279,0.27106384502442304,0.020191595216730807,100,14.490129411512513,0.11904720100371025
67.38275,3.079488989670202,0.0634137499999793,quadratic,0.572236765935022,0.005022433339423322,0.003753943104237627,0.004435014518317438,3.7693117138350702,0.11602902410867255,0.3912054754874333,0.013276368078171943,0,97305731693.73462,-9.505503369165654,93.34444511543428,1.9562936903351336,0.6738275,0.030794889896702003,0.73723125,0.03243488127675976,369.34010012452836,12.145915425212022,29.87171337359941,2.4888399996563244,0.2870858848993758,0.025695510495384963,100,15.664002577545135,0.13404416084802703
65.342,3.192849197816896,0.05654000000000407,quadratic,0.7220809018385457,0.005831094329502989,0.0047940067921275345,0.005361167639230196,3.740295845352648,0.14112582462417772,0.39182832033934045,0.01648164174711,0,509822747442.4459,-9.719965108495241,93.36689644731872,1.9540084392308363,0.6534200000000001,0.031928491978168966,0.70994125,0.032950858083477884,367.49639413361234,14.552055977735867,31.18169457865817,3.082882850735302,0.3053016411431434,0.03322550178900592,100,17.19188156789589,0.15177220852319456
63.08625,3.3067825658032004,0.050039999999999925,quadratic,0.9111627561154887,0.006965241698368813,0.006178655284714187,0.006517903822781004,3.713237480346269,0.17745655146050984,0.3930782553444202,0.021168110708242486,0,140742754550.0242,-11.350109190009823,93.3755859105971,1.9572505930909734,0.6308625,0.03306782565803202,0.6808775,0.03405480867293192,365.7419942532231,18.111495019227252,32.71038809230243,3.8388391611741497,0.3274855370724748,0.04374833963515061,100,18.92225550685412,0.1729750222478616
60.704125,3.3908086033238445,0.043841249999998014,quadratic,1.1497569953977356,0.008186456557196901,0.00810843354928542,0.008158933203612776,3.682912132824732,0.2194909500284494,0.3940876411608388,0.026705768054013937,0,-24538755476.65368,-12.511147666696598,93.34079005192649,1.9615443162114377,0.60704125,0.03390808603323845,0.65083375,0.03459721608652205,363.5803300475223,22.299067065918923,34.184679209636116,4.6989292238350835,0.3515854547848185,0.056899560954297,100,20.620837431528496,0.1962803858691045
58.284625,3.4734872404220805,0.037854999999996974,quadratic,1.4508287784959402,0.009764634362466648,0.010744663763575187,0.010690523959248117,3.6569975416456186,0.2773821934872401,0.3957587132447506,0.03448030887061819,0,293296459410.7021,-7.9616551327462295,93.39354248632509,2.0098277127602424,0.58284625,0.034734872404220796,0.62062125,0.035275721798958284,361.84822031539153,27.905661231917257,35.68088383179452,5.919019593942117,0.3807771781619657,0.07778177169362008,100,22.307252812192417,0.22415221905282498
56.2305,3.505263149893314,0.03223152894111499,quadratic,1.830738280295366,0.012051884871213028,0.014270331638527504,0.014027529703596223,3.6345667136813007,0.35549773672190554,0.39780777890267943,0.04533103069034599,0,-1029758092123.454,-7.5162553083616634,93.39408091509756,2.109263054502603,0.562305,0.03505263149893313,0.5944262499999999,0.035974585625653845,360.3014623592149,35.75452631593016,36.92515905228811,7.689254131281432,0.4097621958459069,0.10753497550519307,100,23.715083856088015,0.2515111668904238
54.5785,3.544762015989226,0.027157500000001528,quadratic,2.310129700083158,0.015041194924330937,0.019853596649607397,0.019417490324820066,3.634575458588766,0.462275256579483,0.4022504874577109,0.0602816058085817,0,-249732905264.76007,-6.952639028450792,93.34948145170749,2.202099482156795,0.5457850000000001,0.03544762015989225,0.5728,0.035860981581657785,360.91602585453177,46.35595870640428,38.45486700218373,10.229004794925038,0.4434372248541384,0.15307750561151073,100,25.244728238007998,0.28163177019417235
53.173375,3.5513822815032183,0.023126640830096672,quadratic,2.9150530628251756,0.020025206899857335,0.02850987457471588,0.028157927577260357,3.650215248487293,0.6005683188341633,0.4089005818407217,0.0810248279495119,0,481721361421.51917,-4.58904028296505,93.25034508805707,2.3699667171387926,0.53173375,0.035513822815032174,0.55469625,0.03572265018076765,362.9610102670654,60.246982640702186,40.24377254627145,14.060904176293242,0.4848265756989989,0.22428961320800853,100,26.919701185982298,0.31762688986931814
52.191625,3.555862041667955,0.01898737342173507,quadratic,3.6783797718286344,0.026252755769981356,0.039617120469641116,0.03926565313689619,3.6829377021931817,0.8113294267139249,0.4202459768090795,0.12483661295186199,0,-505690677893.2869,-5.279839415122161,93.15459311267858,2.777616461183727,0.52191625,0.035558620416679565,0.540725,0.03600138018187636,366.6217596007511,81.09012237247815,42.62655550242697,21.023274426571614,0.5567532956617516,0.5102608429042463,100,29.062525384190977,0.38014661463753424
51.50625,3.590537694761051,0.01568333543267421,quadratic,4.641588833612782,0.035988884067055575,0.05958150215069103,0.05769096526554527,3.7447395797606404,1.0540338201026986,0.4418881524857606,0.21350102821492317,0,32783987340114.28,-3.6035417006219146,92.82946000806962,3.6070622232563743,0.5150625,0.035905376947610514,0.5304325,0.036301004720944025,373.29486292561404,105.6326798410059,45.87112830916804,29.103957603246187,0.7038553952826039,1.4512899837506075,100,31.848053788942146,0.508590255975325
51.12075,3.571403006872789,0.014244075529083768,quadratic,5.857020818056661,0.05134665148096576,0.0942991937141764,0.08724186096047043,3.8343047974623605,1.3195560718027877,0.5020231772054853,0.4245964958107162,0,3221400954283.859,-1.1895388115669239,92.12874624132436,5.386354775957405,0.5112075,0.035714030068727906,0.5250612499999999,0.03799830586272893,382.41317904149486,132.00540275761566,50.128321895279385,38.43356192361255,1.211114333826138,3.7751871385802787,100,35.42642861543651,0.9590870633746481
50.84475,3.542371724918208,0.014424350483953132,quadratic,7.390722033525775,0.08023761739212144,0.14727460182788907,0.12910163187422677,3.8135868536109716,1.5471289462079352,0.5816767977617148,0.6525529827361389,0,-830186865007.2502,-0.9546646946322044,91.35598829445357,7.386422250665263,0.5084474999999999,0.03542371724918209,0.522405,0.041937345826840305,380.5532690687694,154.58761537002192,51.74974402244379,45.487534418396244,2.027644900474139,6.256581352687679,100,37.20629933240936,1.6892970034198158
50.625625,3.5537611567710905,0.019143949044585988,quadratic,9.326033468832199,0.16184281228427141,0.22004426821349504,0.18146964158960066,3.704007992144757,1.733331565079943,0.7470721453350349,0.9929679223883494,0,5324047044175.25,-0.67666939700213,89.79751825193209,10.304302348097815,0.5062562500000001,0.03553761156771092,0.52484,0.05385883771490061,369.8507351751927,173.4329593644738,51.22512842412349,49.361644393874116,3.7920083684283523,10.056553195685353,100,37.505453218251255,3.233891578092861
50.416125,3.5745230429212507,0.026963131889015585,quadratic,11.768119524349991,0.354537468949698,0.34560776753175126,0.2646148075286629,3.4625536989357144,1.886038192906285,0.9389938118116977,1.2923632937507474,0,-11859660554.74658,-0.6244369157754841,88.11309258098915,12.957341345962952,0.50416125,0.03574523042921252,0.5306287500000001,0.06624984659180351,345.7533467538493,188.61493641935957,47.772416563770165,52.19708805320123,5.9618531361831355,13.395250748071906,100,35.78313844575676,5.080143757562474
50.176375,3.638477272070694,0.03746083880747849,quadratic,14.849682622544636,0.8090243478174178,0.5169774120401988,0.3815727582146822,3.130625306154961,1.9602806742311638,1.154683119685573,1.5625382389831848,0,-2.289541508994762,-0.19645648996286036,86.32770124515912,15.3999808625656,0.5017637500000001,0.03638477272070695,0.538725,0.08079309608499974,312.58366622823536,195.7059943343073,42.10521980383869,51.344569531153574,8.454443730474106,16.335667546977444,100,32.30440499630085,7.121150623587299
49.98375,3.672156850884777,0.04805117862095046,quadratic,18.73817422860383,1.6629178935962485,0.739709490430598,0.5374976880476329,2.7981082981569734,2.0281881926762377,1.3534875604523744,1.762736988998604,0,23367079311.725655,-0.1379479044818741,84.61642066143277,17.24801763002047,0.4998375,0.03672156850884777,0.547395,0.09070261283447131,279.5814505194714,202.89379644509518,36.87762605549821,51.322260783834786,10.78641421812986,18.502480300411996,100,29.048216007283298,8.95448564183054
49.843875,3.6964848145738407,0.06184140969162996,quadratic,23.644894126454073,3.436896869156207,1.0634898079127124,0.7440263487895047,2.4221857819305566,2.0082980952679246,1.618950101246603,1.9614647532580438,0,-0.08378316842950059,-0.08378316842950059,82.34286863239913,19.05978890118908,0.49843875000000004,0.036964848145738416,0.5597837499999999,0.10177261781018263,242.033727003707,200.77137359882622,30.5903674427437,47.98792507161971,13.827321481509536,20.618886825799787,100,24.723383480557157,11.20632205118315
49.717625,3.7662500394125455,0.06959768669851647,quadratic,29.836472402833405,6.450803399819188,1.4695975034736812,1.0331904018634714,2.1120910595913758,1.9765903145410622,1.7147545836140354,2.0598316698777146,0,-0.058012597596930615,-0.058012597596930615,81.65985934679458,20.048897303434384,0.49717625000000004,0.03766250039412546,0.5663162500000001,0.10778215291010614,211.0432274391423,197.6170982822524,25.92178453019502,46.195134251143685,15.104806995545587,21.588321000017707,100,21.460855886189197,12.164423713520243
49.529875,3.883729841836968,0.07996107972379159,quadratic,37.64935806792464,12.16277150191584,2.018046667516171,1.4082537888985684,1.7776303453252837,1.8626511664379302,1.870786032979362,2.1684358025341957,0,-0.04811075089396436,-0.04811075089396436,80.4252850980021,21.15738814936988,0.49529875000000007,0.038837298418369685,0.57486625,0.11375404217405859,177.66716303321215,186.29426116133217,20.42654154488135,41.55483509734518,17.009706412228923,22.657543738963124,100,17.26657190026006,13.509866031038266
49.40525,3.9123870510853087,0.08974255933693331,quadratic,47.50810162102793,21.914521335292264,2.7980881336319112,1.939952883308361,1.533553629840815,1.7948408264342657,2.0266084312977672,2.2592633005382328,0,-0.02929289333013261,-0.02929289333013261,79.1020681100497,22.068490709832883,0.4940525,0.039123870510853094,0.58333375,0.11936498067246315,153.2483068617859,179.2267024956302,17.128358233641585,39.22311949798175,18.821007363213813,23.545189443050386,100,14.776571498043644,14.713865629406616
49.14725,3.915171444202667,0.0965576441102757,quadratic,59.94842503189409,38.34555003629369,3.73598022470786,2.6330334554527015,1.2883359623701935,1.644231337596072,2.1102496844788368,2.3238515249413076,0,-28899238018.196495,-0.020068707177404995,78.54727001362346,22.781440190898735,0.4914725,0.039151714442026676,0.58776125,0.12353855875166062,128.87212054292436,164.636049083647,13.572936860565202,34.143650045478154,19.901301850833548,24.110831201015472,100,11.91312730862887,15.448148119990519
49.176,4.013916292101768,0.10204508453350032,quadratic,75.64633275546291,66.89658658635877,4.810534252661024,3.4016492770514586,1.0736429160839953,1.5003554369628864,2.176409570209654,2.3794320205424535,0,-0.013808347131726666,-0.013808347131726666,78.0822595751824,23.43443719574052,0.49176,0.040139162921017685,0.5935949999999999,0.12661793307031985,107.35312668649934,150.09829125684388,10.471139304116742,30.397397106750518,20.785742010566963,24.591865362848722,100,9.318430192859397,16.04898339326679
49.084125,3.9048748999647858,0.1073625547902317,quadratic,95.45484566618327,110.11900770109195,6.437718403520142,4.453020348797845,0.8856191753962462,1.360667047700472,2.27395840726155,2.406544745072418,0,-0.010954860798167891,-0.010954860798167891,77.29614679887419,23.74492511904961,0.49084125,0.03904874899964787,0.5979837500000001,0.12708686885724071,88.53390673620015,136.058485806228,8.163306825490986,26.761237309740622,21.965063539235533,24.78976045130661,100,7.378985501661459,16.794176701280048
49.018125,4.013576520308913,0.11287967947915362,quadratic,120.45035402587835,189.71002108142565,8.241087386473442,5.816541863972161,0.7654734078989958,1.2788618427941272,2.320733748697238,2.4535034039753247,0,-0.008279532942201108,-0.008279532942201108,76.89654951331494,24.2596647660189,0.49018124999999996,0.04013576520308913,0.60286125,0.13052452163650133,76.49642765964505,127.87178179982449,6.856256832915044,25.383596664744655,22.56001533468313,25.205332341091022,100,6.2703072947145415,17.17421020234079
48.965625,4.036575697218497,0.11668210262828535,quadratic,151.99110829529332,312.0051347541728,10.537057804335353,7.497480038238449,0.6444508137363708,1.2156540490122947,2.399676309427878,2.46759591187427,0,-0.006556340410741462,-0.006556340410741462,76.25286849700747,24.469976767844784,0.48965625,0.04036575697218498,0.60618,0.13127759747953952,64.41158637533489,121.49521048641692,5.8713554446997716,24.716525600325667,23.467041414345225,25.279939660447045,100,5.456038593374301,17.708595024315827
48.9685,4.079584261907089,0.11692519389542157,quadratic,191.79102616724848,498.1125736851054,13.74360426195787,9.621416215488669,0.5234777372572963,1.0380651244044463,2.3771425830008694,2.4924751064842643,0,-0.0046787233210145275,-0.0046787233210145275,76.593907559051,24.778472808268027,0.48968500000000004,0.040795842619070884,0.606515,0.13259536106138858,52.285724672413586,103.5546259765169,4.180296097866166,19.745251304529084,23.361614656217274,25.446469502481047,100,3.9062671564621474,17.71080779630123
48.853875,4.132737892048684,0.1216714625297135,quadratic,242.01282647943833,834.9358232225716,17.443809454787843,12.303467317330206,0.45448338022263374,0.977306026733135,2.4442290483678195,2.5034038635865348,0,-0.003533016978646543,-0.003533016978646543,75.96091996867838,24.932001260825185,0.48853874999999997,0.041327378920486844,0.610095,0.1329096158108961,45.37114569635664,97.47508953214528,3.581988141129332,17.83666694292003,24.093940947590887,25.512387530306814,100,3.375432998230741,18.11968530670583
48.849125,4.095102164094933,0.1211476846057572,quadratic,305.38555088334124,1323.39863356722,22.52137836223886,15.930453751177115,0.3688185366601752,0.8453953652355235,2.414433345429874,2.5212552425991785,0,-0.0028225436267339727,-0.0028225436267339727,76.36383614863456,25.14847533182922,0.48849125,0.04095102164094933,0.6094749999999999,0.13385038055605222,36.857717794612626,84.51900310316813,2.636972776801476,15.50739559537278,23.902812662808376,25.650286028809493,100,2.500945663817323,18.073324283284684
48.69925,4.071952779379937,0.12520825515947467,quadratic,385.3528593710535,2195.1219390117885,28.781222699045443,20.482297283862614,0.32057933536191985,0.8503891228485123,2.4904344443085153,2.5322200046394188,0,-0.002984172104472584,-0.002984172104472584,75.66216163230216,25.28981280452268,0.48699249999999994,0.040719527793799386,0.61211625,0.1349302004220608,32.03637241145746,84.84664763099904,2.5280433804926807,16.063140967477345,24.706317084733755,25.71884696060063,100,2.4252722702315905,18.50405336333549
48.751375,4.114980025391982,0.12337668834417208,quadratic,486.26015800653533,3461.7141355771537,36.104317344313486,25.404337335889352,0.25079606908013924,0.6805052158519884,2.4475615745572132,2.534033107491295,0,-0.0018101234461349557,-0.0018101234461349557,76.14025697663845,25.38389273499672,0.48751374999999997,0.04114980025391983,0.61082375,0.13421953634228326,25.075699470032802,68.14657134799789,1.625688053353702,12.171003072532908,24.339656542931568,25.677195376399606,100,1.562789385087652,18.349098881682583
48.82025,4.05572927320106,0.12311944965603502,quadratic,613.5907273413163,5439.297041072488,45.655993111620376,32.43147894455839,0.21120002888480696,0.6418049843907147,2.442821557573679,2.5378145551360274,0,-0.0014332625843436397,-0.0014332625843436397,76.20983094323533,25.423776862396213,0.4882025,0.04055729273201061,0.6112387499999999,0.1338967064510457,21.125273974360745,64.30880784529815,1.400843657713839,11.756673835558626,24.33460577347293,25.69017538280994,100,1.3562382055128956,18.367228611326233
48.791625,4.103956001149988,0.12484298761416239,quadratic,774.2636826811278,8814.125121501573,58.23192520904598,40.909113012547124,0.17552370210423537,0.574351739678203,2.463808220584331,2.543073924954054,0,-0.0009374800854807425,-0.0009374800854807425,76.05144154855897,25.487613409649953,0.48791625,0.04103956001149989,0.61264125,0.1336926935117903,17.540890838062033,57.38940707829462,1.0981190050960699,10.59407783232511,24.580861652056694,25.717735041574247,100,1.0673104350956935,18.510510704237767
48.711,4.140951460715279,0.12648280175109444,quadratic,977.0099572992247,14115.802552505444,75.55915660571394,53.872415997850084,0.15225936488991862,0.5615863727804827,2.4915060322305886,2.550674097728577,0,-0.0014449570590587967,-0.0014449570590587967,75.80555035419849,25.582370603838047,0.48711,0.041409514607152795,0.6135075000000001,0.1348307177306047,15.21130385872737,55.984807580148335,1.025680113757079,10.46371015978493,24.881555044430044,25.776324013244043,100,1.0024971995603977,18.67395273578863
48.70375,4.113482215532237,0.12702039794769115,quadratic,1232.8467394420634,22565.36735659635,94.65185943079027,67.72971810912959,0.12019170673505365,0.45620470941677277,2.49281808719287,2.5492943113761175,0,-0.0005589037100224868,-0.0005589037100224868,75.84684928795119,25.57199065676774,0.4870375,0.041134822155322374,0.61390375,0.13416817147124538,12.026901208441881,45.685625636679866,0.6953235980774539,8.317049963590703,24.933952455861984,25.744724228698335,100,0.6808775517095688,18.719810440026066
48.800375,4.117162233793441,0.1272380117691248,quadratic,1555.6761439304723,36323.265568087365,119.63922062301819,85.96957748794553,0.09917087093997698,0.444971993600878,2.495900903897851,2.5602604873225188,0,-0.0006846060458927664,-0.0006846060458927664,75.7907284030921,25.723061638351858,0.48800374999999996,0.04117162233793442,0.61501875,0.13484972987899346,9.916905180391405,44.53579683045882,0.6420024576273954,9.091000110238522,24.98131533623015,25.83447688172818,100,0.6321675959844019,18.75179401415204
48.762,4.132838733848685,0.1267894275335087,quadratic,1963.0406500402685,58281.61570251156,152.7920765789884,108.86706662695221,0.0853965388054913,0.45866904406978626,2.49137824391687,2.553982968773686,0,-0.000386170985119371,-0.000386170985119371,75.85018724061703,25.687870838131968,0.48762,0.04132838733848686,0.6141187499999999,0.13488967120738896,8.522084419174023,45.3727841146643,0.6508617035590161,19.504307012048717,24.943635070487943,25.750370043805795,100,0.6435691347190583,18.736669516225636
48.7455,4.171657913827547,0.1270689223057644,quadratic,2477.076355991714,92917.13133867522,193.07643808876952,136.6207945009154,0.06930721906980696,0.3381490605353179,2.4860929615904026,2.5598873321558617,0,-0.000456190231378334,-0.000456190231378334,75.95539175706901,25.723116133688798,0.487455,0.04171657913827548,0.61418125,0.13497983052455467,6.9210659959900545,33.59158959195614,0.3631232951081107,5.817730290289093,24.913977326291167,25.807049863717463,100,0.3583198044929205,18.733319112621828
48.7465,4.1226190401248575,0.12835151059295474,quadratic,3125.7158496882353,147639.42807947236,245.9914004308147,176.07907890111844,0.07025212875026021,1.1772317758455093,2.5071445205212486,2.561606024798591,0,-0.0002568294222112121,-0.0002568294222112121,75.75466722932562,25.740633251474506,0.48746500000000004,0.04122619040124858,0.61541875,0.1346713579364131,7.019553613992869,118.20394257834683,4.025948573875496,339.6213410179135,25.14966802324631,25.83708181563451,100,4.021013212281553,18.86389437646659
48.73775,4.125436332983458,0.12713927227101632,quadratic,3944.206059437648,234865.55463902248,306.7196832864351,217.29119274202898,0.041443076013443714,0.210222201424955,2.4658901892966982,2.5726023497806705,0,-6.595160038854038e-05,-6.595160038854038e-05,76.17979418929724,25.878130350349853,0.4873775000000001,0.041254363329834585,0.61400125,0.13526096073308624,4.143456239118776,21.05452736660303,0.15115910335336868,3.800876990289285,24.75336373226905,25.93097700091468,100,0.1494415748039126,18.672749306599343
48.714625,4.107028866391738,0.1305506663314056,quadratic,4977.023564332114,380263.11651000154,393.29985668472006,282.787767839051,0.038329797427308014,0.27572240323683384,2.523963015014292,2.576768519650643,0,-0.00011345800034675569,-0.00011345800034675569,75.56468668167136,25.923928666058288,0.48714625,0.04107028866391738,0.6168887500000001,0.13611257334808383,3.8307056501685457,27.541780977869827,0.24943913300404233,7.235338962408395,25.330920231890637,25.959068204784444,100,0.24796995963322385,18.960530930730602
48.73675,4.097676102072978,0.1294276009560951,quadratic,6280.291441834246,598830.7905945322,484.90995099808845,348.512620586935,0.028476262435002068,0.2017450562376798,2.505827232674077,2.5651807017223547,0,-0.00015991587593342223,-0.00015991587593342223,75.73761723190884,25.82570390495779,0.4873675,0.04097676102072979,0.61590625,0.13494741090861098,2.8442242842810272,19.89372716647911,0.1264515366129462,6.632320676947219,25.148088495232933,25.823071269263504,100,0.12564063909067907,18.86891837522191
48.651875,4.1455921150512385,0.12909629442903958,quadratic,7924.828983539186,953470.7839927275,625.0720183085652,445.6972932566552,0.03011108078734316,0.5008300958896843,2.490759007220692,2.570666508261073,0,-0.00010488879464886435,-0.00010488879464886435,75.91049739219085,25.87433015043364,0.48651874999999994,0.041455921150512394,0.6144637499999999,0.13554514906826248,3.0192368343747917,50.33683405228425,0.8132121341061334,48.39060719922878,25.00978635170971,25.8869096965847,100,0.8123054569199515,18.805905919658702
48.717875,4.146206758517356,0.1299697656840514,quadratic,10000.0,1550738.6657446628,795.3966872760651,565.0333856787877,0.022203032881130062,0.21529557387701387,2.5109621983006303,2.579125055185154,0,-6.282452853646e-05,-6.282452853646e-05,75.69661500157876,25.93923956895002,0.48717875000000005,0.04146206758517357,0.61606375,0.1365391644764882,2.2183846753344176,21.581040045931886,0.1412622739198644,4.482732728215602,25.22656475478618,25.97955554598263,100,0.14076929925074386,18.92163359349145
